r_mm,t_mm,B_r
3.318,0.315064345590738,7.06396651136451
3.3200000000000003,0.315064345590738,7.0522535804314
3.3220000000000005,0.315064345590738,7.040553030431187
3.3240000000000007,0.315064345590738,7.028864864204064
3.326,0.315064345590738,7.017189084548395
3.3280000000000003,0.315064345590738,7.005525694220762
3.33,0.315064345590738,6.9938746959360385
3.332,0.315064345590738,6.98223609236743
3.334,0.315064345590738,6.970609886146544
3.336,0.315064345590738,6.958996079863453
3.338,0.315064345590738,6.94739467606674
3.3400000000000003,0.315064345590738,6.935805677263564
3.3420000000000005,0.315064345590738,6.924229085919722
3.344,0.315064345590738,6.912664904459707
3.346,0.315064345590738,6.901113135266755
3.348,0.315064345590738,6.889573780682934
3.35,0.315064345590738,6.878046843009157
3.352,0.315064345590738,6.8665323245052985
3.354,0.315064345590738,6.855030227390203
3.356,0.315064345590738,6.843540553841781
3.358,0.315064345590738,6.832063305997038
3.3600000000000003,0.315064345590738,6.820598485952171
3.362,0.315064345590738,6.809146095762592
3.364,0.315064345590738,6.7977061374430106
3.366,0.315064345590738,6.786278612967486
3.368,0.315064345590738,6.7748635242694935
3.37,0.315064345590738,6.7634608732419785
3.372,0.315064345590738,6.752070661737422
3.374,0.315064345590738,6.740692891567895
3.376,0.315064345590738,6.729327564505131
3.3780000000000006,0.315064345590738,6.717974682280566
3.38,0.315064345590738,6.706634246585431
3.382,0.315064345590738,6.695306259070775
3.384,0.315064345590738,6.683990721347563
3.386,0.315064345590738,6.672687634986706
3.388,0.315064345590738,6.661397001519154
3.39,0.315064345590738,6.650118822435919
3.392,0.315064345590738,6.6388530991881805
3.394,0.315064345590738,6.627599833187305
3.3960000000000004,0.4210246104914002,8.8415272013333
3.3980000000000006,0.4210246104914002,8.826522613635168
3.4,0.4210246104914002,8.811534678059024
3.402,0.4210246104914002,8.796563396279025
3.404,0.4210246104914002,8.781608769916565
3.406,0.4210246104914002,8.76667080054036
3.408,0.4210246104914002,8.751749489666539
3.41,0.4210246104914002,8.736844838758703
3.412,0.4210246104914002,8.721956849228034
3.4140000000000006,0.4210246104914002,8.707085522433363
3.4160000000000004,0.4210246104914002,8.69223085968127
3.418,0.4210246104914002,8.677392862226139
3.42,0.4210246104914002,8.662571531270276
3.422,0.4210246104914002,8.647766867963963
3.424,0.4210246104914002,8.632978873405577
3.426,0.4210246104914002,8.618207548641632
3.428,0.4210246104914002,8.6034528946669
3.43,0.4210246104914002,8.588714912424473
3.432,0.4210246104914002,8.573993602805862
3.4340000000000006,0.4210246104914002,8.559288966651069
3.436,0.4210246104914002,8.544601004748687
3.438,0.4210246104914002,8.52992971783596
3.44,0.4210246104914002,8.515275106598903
3.442,0.4210246104914002,8.500637171672357
3.444,0.4210246104914002,8.48601591364009
3.446,0.4210246104914002,8.471411333034881
3.448,0.4210246104914002,8.4568234303386
3.45,0.4210246104914002,8.442252205982294
3.4520000000000004,0.4210246104914002,8.427697660346285
3.454,0.4210246104914002,8.41315979376024
3.456,0.4210246104914002,8.398638606503255
3.458,0.4210246104914002,8.384134098803969
3.46,0.4210246104914002,8.369646270840617
3.462,0.4210246104914002,8.35517512274113
3.464,0.4210246104914002,8.34072065458323
3.466,0.4210246104914002,8.326282866394502
3.468,0.4210246104914002,8.311861758152487
3.4700000000000006,0.4210246104914002,8.297457329784772
3.4720000000000004,0.4210246104914002,8.28306958116907
3.474,0.4210246104914002,8.268698512133309
3.476,0.4210246104914002,8.254344122455723
3.478,0.4210246104914002,8.240006411864933
3.48,0.4210246104914002,8.225685380040044
3.482,0.4210246104914002,8.211381026610717
3.484,0.4210246104914002,8.197093351157276
3.486,0.4210246104914002,8.18282235321077
3.4880000000000004,0.4210246104914002,8.168568032253091
3.4900000000000007,0.4210246104914002,8.15433038771703
3.492,0.4210246104914002,8.140109418986404
3.494,0.4210246104914002,8.125905125396088
3.496,0.4210246104914002,8.111717506232164
3.498,0.4210246104914002,8.097546560731963
3.5,0.4210246104914002,8.08339228808419
3.502,0.4210246104914002,8.069254687428968
3.504,0.4210246104914002,8.055133757857966
3.506,0.4210246104914002,8.041029498414472
3.5080000000000005,0.4210246104914002,8.026941908093482
3.51,0.4210246104914002,8.01287098584179
3.512,0.4210246104914002,7.998816730558061
3.514,0.4210246104914002,7.9847791410929565
3.516,0.4210246104914002,7.970758216249184
3.518,0.4210246104914002,7.956753954781612
3.52,0.4210246104914002,7.942766355397347
3.522,0.4210246104914002,7.928795416755824
3.524,0.4210246104914002,7.914841137468895
3.5260000000000002,0.4210246104914002,7.9009035161009304
3.528,0.4210246104914002,7.886982551168888
3.53,0.4210246104914002,7.873078241142416
3.532,0.4210246104914002,7.859190584443934
3.5340000000000003,0.4210246104914002,7.845319579448738
3.536,0.4210246104914002,7.83146522448508
3.5380000000000003,0.4210246104914002,7.8176275178342385
3.54,0.4210246104914002,7.803806457730654
3.5420000000000003,0.4210246104914002,7.7900020423619685
3.5440000000000005,0.4210246104914002,7.7762142698691585
3.5460000000000007,0.4210246104914002,7.762443138346585
3.548,0.4210246104914002,7.7486886458421305
3.5500000000000003,0.4210246104914002,7.73495079035723
3.552,0.4210246104914002,7.721229569847026
3.5540000000000003,0.4210246104914002,7.707524982220402
3.556,0.4210246104914002,7.693837025340117
3.5580000000000003,0.4210246104914002,7.680165697022857
3.56,0.4210246104914002,7.666510995039369
3.5620000000000003,0.4210246104914002,7.652872917114502
3.5640000000000005,0.4210246104914002,7.639251460927343
3.5660000000000003,0.4210246104914002,7.625646624111282
3.568,0.4210246104914002,7.612058404254104
3.5700000000000003,0.4210246104914002,7.598486798898087
3.572,0.4210246104914002,7.584931805540098
3.5740000000000003,0.4210246104914002,7.571393421631661
3.576,0.4210246104914002,7.557871644579088
3.5780000000000003,0.4210246104914002,7.544366471743516
3.58,0.4210246104914002,7.530877900441054
3.5820000000000007,0.4210246104914002,7.517405927942829
3.584,0.4210246104914002,7.503950551475116
3.586,0.4210246104914002,7.490511768219389
3.588,0.4210246104914002,7.477089575312441
3.59,0.4210246104914002,7.463683969846476
3.592,0.4210246104914002,7.450294948869182
3.594,0.4210246104914002,7.4369225093838365
3.596,0.4210246104914002,7.423566648349395
3.598,0.4210246104914002,7.410227362680583
3.6000000000000005,0.4210246104914002,7.396904649247982
3.602,0.4210246104914002,7.383598504878142
3.604,0.4210246104914002,7.370308926353625
3.606,0.4210246104914002,7.357035910413166
3.608,0.4210246104914002,7.343779453751705
3.61,0.4210246104914002,7.330539553020513
3.612,0.4210246104914002,7.3173162048272715
3.614,0.4210246104914002,7.304109405736167
3.616,0.4210246104914002,7.290919152267977
3.6180000000000003,0.4210246104914002,7.277745440900179
3.6200000000000006,0.4210246104914002,7.2645882680670235
3.622,0.4210246104914002,7.251447630159642
3.624,0.4210246104914002,7.238323523526122
3.626,0.4210246104914002,7.22521594447162
3.628,0.4210246104914002,7.212124889258436
3.63,0.4210246104914002,7.199050354106123
3.632,0.4210246104914002,7.185992335191558
3.634,0.4210246104914002,7.172950828649058
3.636,0.4210246104914002,7.159925830570454
3.6380000000000003,0.4210246104914002,7.146917337005196
3.64,0.4210246104914002,7.133925343960444
3.642,0.4210246104914002,7.120949847401144
3.644,0.4210246104914002,7.107990843250148
3.646,0.4210246104914002,7.095048327388292
3.648,0.4210246104914002,7.082122295654481
3.65,0.4210246104914002,7.069212743845808
3.652,0.4210246104914002,7.056319667717613
3.654,0.4210246104914002,7.0434430629836084
3.6560000000000006,0.4210246104914002,7.030582925315939
3.658,0.4210246104914002,7.01773925034532
3.66,0.4210246104914002,7.004912033661072
3.662,0.4210246104914002,6.992101270811274
3.664,0.4210246104914002,6.979306957302804
3.666,0.4210246104914002,6.9665290886014795
3.668,0.4210246104914002,6.953767660132108
3.67,0.4210246104914002,6.941022667278614
3.672,0.4210246104914002,6.92829410538411
3.6740000000000004,0.4210246104914002,6.915581969751002
3.6760000000000006,0.4210246104914002,6.902886255641079
3.678,0.4210246104914002,6.890206958275613
3.68,0.4210246104914002,6.877544072835426
3.682,0.4210246104914002,6.864897594461031
3.684,0.4210246104914002,6.852267518252675
3.686,0.4210246104914002,6.839653839270475
3.688,0.4210246104914002,6.827056552534475
3.69,0.4210246104914002,6.814475653024771
3.6920000000000006,0.4210246104914002,6.801911135681584
3.6940000000000004,0.4210246104914002,6.789362995405364
3.696,0.4210246104914002,6.776831227056878
3.698,0.4210246104914002,6.764315825457302
3.7,0.4210246104914002,6.751816785388326
3.702,0.4210246104914002,6.739334101592238
3.704,0.4210246104914002,6.726867768772017
3.706,0.4210246104914002,6.714417781591437
3.708,0.4210246104914002,6.701984134675143
3.7100000000000004,0.4210246104914002,6.689566822608776
3.7120000000000006,0.4210246104914002,6.677165839939018
3.714,0.4210246104914002,6.664781181173747
3.716,0.4210246104914002,6.652412840782068
3.718,0.4210246104914002,6.640060813194458
3.72,0.4210246104914002,6.627725092802834
3.722,0.4210246104914002,6.61540567396065
3.724,0.4210246104914002,6.603102550982997
3.726,0.4210246104914002,6.590815718146692
3.728,0.4210246104914002,6.578545169690373
3.7300000000000004,0.4210246104914002,6.566290899814599
3.732,0.4210246104914002,6.554052902681931
3.734,0.4210246104914002,6.541831172417043
3.736,0.4210246104914002,6.529625703106791
3.738,0.4210246104914002,6.517436488800345
3.74,0.4210246104914002,6.505263523509245
3.742,0.4210246104914002,6.493106801207518
3.744,0.4210246104914002,6.480966315831764
3.746,0.4210246104914002,6.468842061281253
3.7480000000000007,0.4210246104914002,6.456734031418018
3.75,0.4210246104914002,6.44464222006695
3.752,0.4210246104914002,6.432566621015886
3.754,0.4210246104914002,6.420507228015711
3.756,0.4210246104914002,6.408464034780455
3.758,0.4210246104914002,6.396437034987376
3.76,0.4210246104914002,6.384426222277065
3.762,0.4210246104914002,6.37243159025353
3.764,0.4210246104914002,6.360453132484303
3.7660000000000005,0.4210246104914002,6.348490842500516
3.7680000000000002,0.4210246104914002,6.3365447137970214
3.77,0.4210246104914002,6.324614739832454
3.772,0.4210246104914002,6.3127009140293575
3.774,0.4210246104914002,6.300803229774252
3.776,0.4210246104914002,6.288921680417748
3.778,0.4210246104914002,6.277056259274628
3.78,0.4210246104914002,6.2652069596239475
3.782,0.4210246104914002,6.253373774709124
3.7840000000000003,0.4210246104914002,6.2415566977380434
3.7860000000000005,0.4210246104914002,6.229755721883131
3.788,0.4210246104914002,6.217970840281474
3.79,0.4210246104914002,6.2062020460348855
3.792,0.4210246104914002,6.194449332210037
3.794,0.4210246104914002,6.182712691838507
3.796,0.6347111447077357,9.30301311026441
3.798,0.6347111447077357,9.28536809470542
3.8,0.6347111447077357,9.267747278677689
3.802,0.6347111447077357,9.250150651466004
3.8040000000000003,0.6347111447077357,9.232578202303017
3.806,0.6347111447077357,9.215029920369334
3.808,0.6347111447077357,9.197505794793708
3.81,0.6347111447077357,9.180005814653159
3.812,0.6347111447077357,9.162529968973102
3.814,0.6347111447077357,9.145078246727527
3.816,0.6347111447077357,9.127650636839107
3.818,0.6347111447077357,9.110247128179337
3.82,0.6347111447077357,9.092867709568724
3.8220000000000005,0.6347111447077357,9.075512369776854
3.824,0.6347111447077357,9.058181097522617
3.826,0.6347111447077357,9.040873881474273
3.828,0.6347111447077357,9.02359071024964
3.83,0.6347111447077357,9.006331572416231
3.832,0.6347111447077357,8.989096456491385
3.834,0.6347111447077357,8.971885350942403
3.836,0.6347111447077357,8.954698244186714
3.838,0.6347111447077357,8.937535124591983
3.8400000000000003,0.6347111447077357,8.920395980476298
3.8420000000000005,0.6347111447077357,8.903280800108263
3.844,0.6347111447077357,8.886189571707176
3.846,0.6347111447077357,8.869122283443144
3.848,0.6347111447077357,8.852078923437258
3.85,0.6347111447077357,8.835059479761684
3.852,0.6347111447077357,8.818063940439872
3.854,0.6347111447077357,8.80109229344663
3.856,0.6347111447077357,8.784144526708312
3.8580000000000005,0.6347111447077357,8.767220628102942
3.8600000000000003,0.6347111447077357,8.750320585460353
3.862,0.6347111447077357,8.733444386562336
3.864,0.6347111447077357,8.716592019142778
3.866,0.6347111447077357,8.699763470887795
3.868,0.6347111447077357,8.682958729435901
3.87,0.6347111447077357,8.666177782378114
3.872,0.6347111447077357,8.649420617258118
3.874,0.6347111447077357,8.632687221572398
3.876,0.6347111447077357,8.615977582770393
3.8780000000000006,0.6347111447077357,8.599291688254615
3.88,0.6347111447077357,8.582629525380812
3.882,0.6347111447077357,8.565991081458085
3.884,0.6347111447077357,8.549376343749062
3.886,0.6347111447077357,8.532785299470007
3.888,0.6347111447077357,8.516217935790985
3.89,0.6347111447077357,8.499674239835983
3.892,0.6347111447077357,8.483154198683073
3.894,0.6347111447077357,8.46665779936452
3.8960000000000004,0.6347111447077357,8.450185028866962
3.8980000000000006,0.6347111447077357,8.433735874131523
3.9,0.6347111447077357,8.417310322053973
3.902,0.6347111447077357,8.400908359484836
3.904,0.6347111447077357,8.384529973229583
3.906,0.6347111447077357,8.368175150048712
3.908,0.6347111447077357,8.35184387665794
3.91,0.6347111447077357,8.335536139728317
3.9119999999999995,0.6347111447077357,8.319251925886377
3.914,0.6347111447077357,8.302991221714251
3.9160000000000004,0.6347111447077357,8.28675401374986
3.9180000000000006,0.6347111447077357,8.270540288487002
3.92,0.6347111447077357,8.25435003237554
3.922,0.6347111447077357,8.23818323182148
3.9240000000000004,0.6347111447077357,8.22203987318718
3.9260000000000006,0.6347111447077357,8.205919942791448
3.928,0.6347111447077357,8.189823426909703
3.93,0.6347111447077357,8.173750311774072
3.932,0.6347111447077357,8.157700583573602
3.934,0.6347111447077357,8.14167422845433
3.9360000000000004,0.6347111447077357,8.125671232519469
3.9380000000000006,0.6347111447077357,8.109691581829528
3.94,0.6347111447077357,8.093735262402465
3.942,0.6347111447077357,8.077802260213787
3.9440000000000004,0.6347111447077357,8.061892561196743
3.9459999999999997,0.6347111447077357,8.046006151242452
3.948,0.6347111447077357,8.03014301619999
3.95,0.6347111447077357,8.014303141876606
3.952,0.6347111447077357,7.998486514037813
3.954,0.6347111447077357,7.982693118407523
3.9560000000000004,0.6347111447077357,7.966922940668224
3.9580000000000006,0.6347111447077357,7.951175966461088
3.96,0.6347111447077357,7.935452181386128
3.962,0.6347111447077357,7.919751571002301
3.9639999999999995,0.6347111447077357,7.904074120827713
3.9659999999999997,0.6347111447077357,7.888419816339679
3.968,0.6347111447077357,7.872788642974923
3.9700000000000006,0.6347111447077357,7.857180586129698
3.972,0.6347111447077357,7.841595631159921
3.974,0.6347111447077357,7.826033763381288
3.9760000000000004,0.6347111447077357,7.810494968069458
3.9780000000000006,0.6347111447077357,7.794979230460178
3.98,0.6347111447077357,7.779486535749392
3.982,0.6347111447077357,7.764016869093407
3.9839999999999995,0.6347111447077357,7.74857021560903
3.9859999999999998,0.6347111447077357,7.733146560373686
3.9880000000000004,0.6347111447077357,7.7177458884255845
3.9900000000000007,0.6347111447077357,7.702368184763843
3.992,0.6347111447077357,7.687013434348623
3.994,0.6347111447077357,7.671681622101251
3.9960000000000004,0.6347111447077357,7.6563727329044
3.9980000000000007,0.6347111447077357,7.6410867516021925
4.0,0.6347111447077357,7.625823663000352
4.002,0.6347111447077357,7.610583451866321
4.004,0.6347111447077357,7.595366102929416
4.006,0.6347111447077357,7.580171600880975
4.008,0.6347111447077357,7.56499993037448
4.01,0.6347111447077357,7.5498510760256865
4.0120000000000005,0.6347111447077357,7.534725022412753
4.014,0.6347111447077357,7.519621754076448
4.016000000000001,0.6347111447077357,7.5045412555201665
4.018,0.6347111447077357,7.489483511210183
4.0200000000000005,0.6347111447077357,7.474448505575709
