r_mm,film_before_mm,film_after_mm,mirror_before_um,mirror_after_um
2.2,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.202,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.204,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.206,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.208,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.21,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.212,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.214,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.216,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.218,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.22,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.222,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.224,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.226,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.228,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.23,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.232,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.234,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.236,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.238,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.24,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.242,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.244,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.246,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.248,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.25,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.2520000000000002,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.254,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.2560000000000002,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.258,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.2600000000000002,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.262,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.2640000000000002,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.266,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.2680000000000002,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.27,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.2720000000000002,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.274,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.2760000000000002,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.278,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.2800000000000002,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.282,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.2840000000000003,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.286,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.2880000000000003,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.29,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.2920000000000003,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.294,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.2960000000000003,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.298,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.3000000000000003,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.302,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.3040000000000003,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.306,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.308,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.31,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.312,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.314,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.316,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.318,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.32,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.322,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.324,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.326,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.328,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.33,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.332,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.334,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.336,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.338,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.34,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.342,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.344,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.346,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.348,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.35,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.352,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.354,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.356,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.358,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.36,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.362,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.364,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.366,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.368,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.37,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.372,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.374,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.376,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.378,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.38,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.382,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.384,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.386,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.388,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.39,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.392,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.394,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.396,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.398,0.14552792174967843,0.15435794382473364,260.79999999999995,262.0
2.4,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.402,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.404,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.406,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.408,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.41,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.412,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.414,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.416,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.418,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.42,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.422,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.424,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.426,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.428,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.43,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.432,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.434,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.436,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.438,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.44,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.442,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.444,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.446,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.448,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.45,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.452,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.454,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.456,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.458,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.46,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.462,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.464,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.466,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.468,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.47,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.472,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.474,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.476,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.478,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.48,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.482,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.484,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.486,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.488,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.49,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.492,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.494,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.496,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.498,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5020000000000002,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.504,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5060000000000002,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.508,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5100000000000002,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.512,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5140000000000002,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.516,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5180000000000002,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.52,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5220000000000002,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.524,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5260000000000002,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.528,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5300000000000002,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.532,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5340000000000003,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.536,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5380000000000003,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.54,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5420000000000003,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.544,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5460000000000003,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.548,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5500000000000003,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.552,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5540000000000003,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.556,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.5580000000000003,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.56,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.562,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.564,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.566,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.568,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.57,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.572,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.574,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.576,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.578,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.58,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.582,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.584,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.586,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.588,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
2.59,0.2091040806900758,0.20733807627506473,245.99999999999991,249.59999999999994
